time,takeoff_count,total_ticks_on_surface,callsign,state,speed,is_delayed,itinerary_index,uncertainty_delayed_index,scheduler_delayed_index,takeoff,atgate_cnt
"09:29:00",54,1693,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:29:00",54,1693,"UA2229-D","atGate",0.0,false,0,[],[],false,37
"09:29:00",54,1693,"UA5933-D","atGate",0.0,false,0,[],[],false,33
"09:29:00",54,1693,"UA5632-D","atGate",0.0,false,0,[],[],false,31
"09:29:00",54,1693,"AA2691-D","taxi",225.0,false,8,[],[],false,1
"09:29:00",54,1693,"WS1521-D","taxi",267.4252478982605,false,13,[],[],false,1
"09:29:00",54,1693,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:29:00",54,1693,"AA1322-D","taxi",350.0,false,10,[],[],false,1
"09:29:00",54,1693,"UA5539-D","atGate",0.0,false,0,[],[],false,11
"09:29:00",54,1693,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:29:00",54,1693,"UA5987-D","atGate",0.0,false,0,[],[],false,7
"09:29:00",54,1693,"DL546-D","ramp",175.0,false,3,[],[],false,1
"09:29:00",54,1693,"DL2313-D","atGate",75.0,false,1,[],[],false,1
"09:29:00",54,1693,"B61235-D","stop",350.0,false,15,[],[],true,1
"09:29:30",54,1693,"UA256-A","taxi",0,false,3,[],[],false,0
"09:29:30",54,1693,"UA500-A","taxi",0,false,1,[],[],false,0
"09:29:30",54,1693,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:29:30",54,1693,"UA234-D","pushback",0,false,2,[],[],false,1
"09:29:30",54,1693,"UA639-D","taxi",0,false,12,[],[],false,1
"09:29:30",54,1693,"UA768-D","taxi",0,false,11,[],[],false,23
"09:29:30",54,1693,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:29:30",54,1693,"UA5575-D","taxi",0.0,false,9,[],[],false,80
"09:29:30",54,1693,"UA5802-D","taxi",350.0,false,24,[],[],false,59
"09:29:30",54,1693,"UA759-A","taxi",0,false,4,[],[],false,0
"09:29:30",54,1693,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:29:30",54,1693,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:29:30",54,1693,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:29:30",54,1693,"AA152-A","taxi",0,false,3,[],[],false,0
"09:29:30",54,1693,"UA1175-D","atGate",0.0,false,0,[],[],false,92
"09:29:30",54,1693,"UA5696-D","atGate",0,false,1,[],[],false,90
"09:29:30",54,1693,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:29:30",54,1693,"UA5879-D","atGate",0.0,false,0,[],[],false,86
"09:29:30",54,1693,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:29:30",54,1693,"UA5914-D","taxi",350.0,false,13,[],[],false,44
"09:29:30",54,1693,"UA948-D","pushback",0,false,2,[],[],false,1
"09:29:30",54,1693,"UA5249-D","atGate",0.0,false,0,[],[],false,70
"09:29:30",54,1693,"UA2-A","taxi",0,false,1,[],[],false,0
"09:29:30",54,1693,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:29:30",54,1693,"UA5682-D","atGate",0.0,false,1,[],[],false,50
"09:29:30",54,1693,"UA784-D","atGate",0.0,false,0,[],[],false,42
"09:29:30",54,1693,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:29:30",54,1693,"UA2229-D","atGate",0.0,false,0,[],[],false,38
"09:29:30",54,1693,"UA5933-D","atGate",0.0,false,0,[],[],false,34
"09:29:30",54,1693,"UA5632-D","atGate",0.0,false,0,[],[],false,32
"09:29:30",54,1693,"AA2691-D","taxi",221.564170091188,false,8,[],[],false,1
"09:29:30",54,1693,"WS1521-D","taxi",342.4252478982605,false,15,[],[],false,1
"09:29:30",54,1693,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:29:30",54,1693,"AA1322-D","taxi",350.0,false,10,[],[],false,1
"09:29:30",54,1693,"UA5539-D","atGate",0.0,false,0,[],[],false,12
"09:29:30",54,1693,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:29:30",54,1693,"UA5987-D","atGate",0.0,false,0,[],[],false,8
"09:29:30",54,1693,"DL546-D","ramp",200.0,false,5,[],[],false,1
"09:29:30",54,1693,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:30:00",54,1693,"UA256-A","taxi",0,false,3,[],[],false,0
"09:30:00",54,1693,"UA500-A","taxi",0,false,1,[],[],false,0
"09:30:00",54,1693,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:30:00",54,1693,"UA234-D","pushback",0,false,2,[],[],false,1
"09:30:00",54,1693,"UA639-D","taxi",0,false,12,[],[],false,1
"09:30:00",54,1693,"UA768-D","taxi",0,false,11,[],[],false,23
"09:30:00",54,1693,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:30:00",54,1693,"UA5575-D","taxi",0.0,false,9,[],[],false,80
"09:30:00",54,1693,"UA5802-D","stop",350.0,false,26,[],[],false,59
"09:30:00",54,1693,"UA759-A","taxi",0,false,4,[],[],false,0
"09:30:00",54,1693,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:30:00",54,1693,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:30:00",54,1693,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:30:00",54,1693,"AA152-A","taxi",0,false,3,[],[],false,0
"09:30:00",54,1693,"UA1175-D","atGate",0.0,false,0,[],[],false,93
"09:30:00",54,1693,"UA5696-D","atGate",0,false,1,[],[],false,91
"09:30:00",54,1693,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:30:00",54,1693,"UA5879-D","atGate",0.0,false,0,[],[],false,87
"09:30:00",54,1693,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:30:00",54,1693,"UA5914-D","taxi",349.74076420975416,false,13,[],[],false,44
"09:30:00",54,1693,"UA948-D","pushback",0,false,2,[],[],false,1
"09:30:00",54,1693,"UA5249-D","atGate",0.0,false,0,[],[],false,71
"09:30:00",54,1693,"UA2-A","taxi",0,false,1,[],[],false,0
"09:30:00",54,1693,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:30:00",54,1693,"UA5682-D","atGate",0.0,false,1,[],[],false,51
"09:30:00",54,1693,"UA784-D","atGate",0.0,false,0,[],[],false,43
"09:30:00",54,1693,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:30:00",54,1693,"UA2229-D","atGate",0.0,false,0,[],[],false,39
"09:30:00",54,1693,"UA5933-D","atGate",0.0,false,0,[],[],false,35
"09:30:00",54,1693,"UA5632-D","atGate",0.0,false,0,[],[],false,33
"09:30:00",54,1693,"AA2691-D","taxi",218.60791766437313,false,8,[],[],false,1
"09:30:00",54,1693,"WS1521-D","taxi",350.0,false,16,[],[],false,1
"09:30:00",54,1693,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:30:00",54,1693,"AA1322-D","taxi",350.0,false,10,[],[],false,1
"09:30:00",54,1693,"UA5539-D","atGate",0.0,false,0,[],[],false,13
"09:30:00",54,1693,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:30:00",54,1693,"UA5987-D","atGate",0.0,false,0,[],[],false,9
"09:30:00",54,1693,"DL546-D","ramp",200.0,false,8,[],[],false,1
"09:30:00",54,1693,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:30:00",54,1693,"UA1111-D","atGate",0.0,false,0,[],[],false,1
"09:30:30",55,1740,"UA256-A","taxi",0,false,3,[],[],false,0
"09:30:30",55,1740,"UA500-A","taxi",0,false,1,[],[],false,0
"09:30:30",55,1740,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:30:30",55,1740,"UA234-D","pushback",0,false,2,[],[],false,1
"09:30:30",55,1740,"UA639-D","taxi",0,false,12,[],[],false,1
"09:30:30",55,1740,"UA768-D","taxi",0,false,11,[],[],false,23
"09:30:30",55,1740,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:30:30",55,1740,"UA5575-D","taxi",75.0,false,9,[],[],false,80
"09:30:30",55,1740,"UA759-A","taxi",0,false,4,[],[],false,0
"09:30:30",55,1740,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:30:30",55,1740,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:30:30",55,1740,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:30:30",55,1740,"AA152-A","taxi",0,false,3,[],[],false,0
"09:30:30",55,1740,"UA1175-D","atGate",0.0,false,0,[],[],false,94
"09:30:30",55,1740,"UA5696-D","atGate",0,false,1,[],[],false,92
"09:30:30",55,1740,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:30:30",55,1740,"UA5879-D","atGate",0.0,false,0,[],[],false,88
"09:30:30",55,1740,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:30:30",55,1740,"UA5914-D","taxi",349.7318068461153,false,14,[],[],false,44
"09:30:30",55,1740,"UA948-D","pushback",0,false,2,[],[],false,1
"09:30:30",55,1740,"UA5249-D","atGate",0.0,false,0,[],[],false,72
"09:30:30",55,1740,"UA2-A","taxi",0,false,1,[],[],false,0
"09:30:30",55,1740,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:30:30",55,1740,"UA5682-D","atGate",0.0,false,1,[],[],false,52
"09:30:30",55,1740,"UA784-D","atGate",0.0,false,0,[],[],false,44
"09:30:30",55,1740,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:30:30",55,1740,"UA2229-D","atGate",0.0,false,0,[],[],false,40
"09:30:30",55,1740,"UA5933-D","atGate",0.0,false,0,[],[],false,36
"09:30:30",55,1740,"UA5632-D","atGate",0.0,false,0,[],[],false,34
"09:30:30",55,1740,"AA2691-D","taxi",293.60791766437313,false,8,[],[],false,1
"09:30:30",55,1740,"WS1521-D","stop",350.0,false,18,[],[],false,1
"09:30:30",55,1740,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:30:30",55,1740,"AA1322-D","taxi",350.0,false,11,[],[],false,1
"09:30:30",55,1740,"UA5539-D","atGate",0.0,false,0,[],[],false,14
"09:30:30",55,1740,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:30:30",55,1740,"UA5987-D","atGate",0.0,false,0,[],[],false,10
"09:30:30",55,1740,"DL546-D","taxi",275.0,false,10,[],[],false,1
"09:30:30",55,1740,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:30:30",55,1740,"UA1111-D","atGate",0.0,false,0,[],[],false,2
"09:30:30",55,1740,"UA5802-D","stop",350.0,false,26,[],[],true,59
"09:31:00",56,1768,"UA256-A","taxi",0,false,3,[],[],false,0
"09:31:00",56,1768,"UA500-A","taxi",0,false,1,[],[],false,0
"09:31:00",56,1768,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:31:00",56,1768,"UA234-D","pushback",0,false,2,[],[],false,1
"09:31:00",56,1768,"UA639-D","taxi",0,false,12,[],[],false,1
"09:31:00",56,1768,"UA768-D","taxi",0,false,11,[],[],false,23
"09:31:00",56,1768,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:31:00",56,1768,"UA5575-D","taxi",150.0,false,9,[],[],false,80
"09:31:00",56,1768,"UA759-A","taxi",0,false,4,[],[],false,0
"09:31:00",56,1768,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:31:00",56,1768,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:31:00",56,1768,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:31:00",56,1768,"AA152-A","taxi",0,false,3,[],[],false,0
"09:31:00",56,1768,"UA1175-D","atGate",0.0,false,0,[],[],false,95
"09:31:00",56,1768,"UA5696-D","atGate",0,false,1,[],[],false,93
"09:31:00",56,1768,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:31:00",56,1768,"UA5879-D","atGate",0.0,false,0,[],[],false,89
"09:31:00",56,1768,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:31:00",56,1768,"UA5914-D","taxi",350.0,false,16,[],[],false,44
"09:31:00",56,1768,"UA948-D","pushback",0,false,2,[],[],false,1
"09:31:00",56,1768,"UA5249-D","atGate",0.0,false,0,[],[],false,73
"09:31:00",56,1768,"UA2-A","taxi",0,false,1,[],[],false,0
"09:31:00",56,1768,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:31:00",56,1768,"UA5682-D","atGate",0.0,false,1,[],[],false,53
"09:31:00",56,1768,"UA784-D","atGate",0.0,false,0,[],[],false,45
"09:31:00",56,1768,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:31:00",56,1768,"UA2229-D","atGate",0.0,false,0,[],[],false,41
"09:31:00",56,1768,"UA5933-D","atGate",0.0,false,0,[],[],false,37
"09:31:00",56,1768,"UA5632-D","atGate",0.0,false,0,[],[],false,35
"09:31:00",56,1768,"AA2691-D","taxi",350.0,false,9,[],[],false,1
"09:31:00",56,1768,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:31:00",56,1768,"AA1322-D","taxi",350.0,false,11,[],[],false,1
"09:31:00",56,1768,"UA5539-D","atGate",0.0,false,0,[],[],false,15
"09:31:00",56,1768,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:31:00",56,1768,"UA5987-D","atGate",0.0,false,0,[],[],false,11
"09:31:00",56,1768,"DL546-D","taxi",350.0,false,10,[],[],false,1
"09:31:00",56,1768,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:31:00",56,1768,"UA1111-D","atGate",0.0,false,0,[],[],false,3
"09:31:00",56,1768,"AS3458-D","atGate",75.0,false,1,[],[],false,1
"09:31:00",56,1768,"WS1521-D","stop",350.0,false,18,[],[],true,1
"09:31:30",56,1768,"UA256-A","taxi",0,false,3,[],[],false,0
"09:31:30",56,1768,"UA500-A","taxi",0,false,1,[],[],false,0
"09:31:30",56,1768,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:31:30",56,1768,"UA234-D","pushback",0,false,2,[],[],false,1
"09:31:30",56,1768,"UA639-D","taxi",0,false,12,[],[],false,1
"09:31:30",56,1768,"UA768-D","taxi",0,false,11,[],[],false,23
"09:31:30",56,1768,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:31:30",56,1768,"UA5575-D","taxi",225.0,false,11,[],[],false,80
"09:31:30",56,1768,"UA759-A","taxi",0,false,4,[],[],false,0
"09:31:30",56,1768,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:31:30",56,1768,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:31:30",56,1768,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:31:30",56,1768,"AA152-A","taxi",0,false,3,[],[],false,0
"09:31:30",56,1768,"UA1175-D","atGate",0.0,false,0,[],[],false,96
"09:31:30",56,1768,"UA5696-D","atGate",0,false,1,[],[],false,94
"09:31:30",56,1768,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:31:30",56,1768,"UA5879-D","atGate",0.0,false,0,[],[],false,90
"09:31:30",56,1768,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:31:30",56,1768,"UA5914-D","taxi",350.0,false,16,[],[],false,44
"09:31:30",56,1768,"UA948-D","pushback",0,false,2,[],[],false,1
"09:31:30",56,1768,"UA5249-D","atGate",0.0,false,0,[],[],false,74
"09:31:30",56,1768,"UA2-A","taxi",0,false,1,[],[],false,0
"09:31:30",56,1768,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:31:30",56,1768,"UA5682-D","atGate",0.0,false,1,[],[],false,54
"09:31:30",56,1768,"UA784-D","atGate",0.0,false,0,[],[],false,46
"09:31:30",56,1768,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:31:30",56,1768,"UA2229-D","atGate",0.0,false,0,[],[],false,42
"09:31:30",56,1768,"UA5933-D","atGate",0.0,false,0,[],[],false,38
"09:31:30",56,1768,"UA5632-D","atGate",0.0,false,0,[],[],false,36
"09:31:30",56,1768,"AA2691-D","taxi",350.0,false,9,[],[],false,1
"09:31:30",56,1768,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:31:30",56,1768,"AA1322-D","taxi",350.0,false,11,[],[],false,1
"09:31:30",56,1768,"UA5539-D","atGate",0.0,false,0,[],[],false,16
"09:31:30",56,1768,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:31:30",56,1768,"UA5987-D","atGate",0.0,false,0,[],[],false,12
"09:31:30",56,1768,"DL546-D","taxi",350.0,false,10,[],[],false,1
"09:31:30",56,1768,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:31:30",56,1768,"UA1111-D","atGate",0.0,false,0,[],[],false,4
"09:31:30",56,1768,"AS3458-D","pushback",100.0,false,2,[],[],false,1
"09:32:00",56,1768,"UA256-A","taxi",0,false,3,[],[],false,0
"09:32:00",56,1768,"UA500-A","taxi",0,false,1,[],[],false,0
"09:32:00",56,1768,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:32:00",56,1768,"UA234-D","pushback",0,false,2,[],[],false,1
"09:32:00",56,1768,"UA639-D","taxi",0.0,false,12,[],[],false,1
"09:32:00",56,1768,"UA768-D","taxi",0,false,11,[],[],false,23
"09:32:00",56,1768,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:32:00",56,1768,"UA5575-D","taxi",300.0,false,11,[],[],false,80
"09:32:00",56,1768,"UA759-A","taxi",0,false,4,[],[],false,0
"09:32:00",56,1768,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:32:00",56,1768,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:32:00",56,1768,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:32:00",56,1768,"AA152-A","taxi",0,false,3,[],[],false,0
"09:32:00",56,1768,"UA1175-D","atGate",0.0,false,0,[],[],false,97
"09:32:00",56,1768,"UA5696-D","atGate",0,false,1,[],[],false,95
"09:32:00",56,1768,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:32:00",56,1768,"UA5879-D","atGate",0.0,false,0,[],[],false,91
"09:32:00",56,1768,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:32:00",56,1768,"UA948-D","pushback",0,false,2,[],[],false,1
"09:32:00",56,1768,"UA5249-D","atGate",0.0,false,0,[],[],false,75
"09:32:00",56,1768,"UA2-A","taxi",0,false,1,[],[],false,0
"09:32:00",56,1768,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:32:00",56,1768,"UA5682-D","atGate",0.0,false,1,[],[],false,55
"09:32:00",56,1768,"UA784-D","atGate",0.0,false,0,[],[],false,47
"09:32:00",56,1768,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:32:00",56,1768,"UA2229-D","atGate",0.0,false,0,[],[],false,43
"09:32:00",56,1768,"UA5933-D","atGate",0.0,false,0,[],[],false,39
"09:32:00",56,1768,"UA5632-D","atGate",0.0,false,0,[],[],false,37
"09:32:00",56,1768,"AA2691-D","taxi",350.0,false,10,[],[],false,1
"09:32:00",56,1768,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:32:00",56,1768,"AA1322-D","taxi",350.0,false,12,[],[],false,1
"09:32:00",56,1768,"UA5539-D","atGate",0.0,false,0,[],[],false,17
"09:32:00",56,1768,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:32:00",56,1768,"UA5987-D","atGate",0.0,false,0,[],[],false,13
"09:32:00",56,1768,"DL546-D","taxi",350.0,false,10,[],[],false,1
"09:32:00",56,1768,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:32:00",56,1768,"UA1111-D","atGate",0.0,false,0,[],[],false,5
"09:32:00",56,1768,"AS3458-D","pushback",100.0,false,2,[],[],false,1
"09:32:00",56,1768,"UA5914-D","taxi",350.0,false,16,[],[],false,44
"09:32:30",56,1768,"UA256-A","taxi",0,false,3,[],[],false,0
"09:32:30",56,1768,"UA500-A","taxi",0,false,1,[],[],false,0
"09:32:30",56,1768,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:32:30",56,1768,"UA234-D","pushback",0,false,2,[],[],false,1
"09:32:30",56,1768,"UA639-D","taxi",0.0,false,12,[],[],false,1
"09:32:30",56,1768,"UA768-D","taxi",0,false,11,[],[],false,23
"09:32:30",56,1768,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:32:30",56,1768,"UA5575-D","taxi",350.0,false,13,[],[],false,80
"09:32:30",56,1768,"UA759-A","taxi",0,false,4,[],[],false,0
"09:32:30",56,1768,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:32:30",56,1768,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:32:30",56,1768,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:32:30",56,1768,"AA152-A","taxi",0,false,3,[],[],false,0
"09:32:30",56,1768,"UA1175-D","atGate",0.0,false,0,[],[],false,98
"09:32:30",56,1768,"UA5696-D","atGate",0,false,1,[],[],false,96
"09:32:30",56,1768,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:32:30",56,1768,"UA5879-D","atGate",0.0,false,0,[],[],false,92
"09:32:30",56,1768,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:32:30",56,1768,"UA948-D","pushback",0,false,2,[],[],false,1
"09:32:30",56,1768,"UA5249-D","atGate",0.0,false,0,[],[],false,76
"09:32:30",56,1768,"UA2-A","taxi",0,false,1,[],[],false,0
"09:32:30",56,1768,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:32:30",56,1768,"UA5682-D","atGate",0.0,false,1,[],[],false,56
"09:32:30",56,1768,"UA784-D","atGate",0.0,false,0,[],[],false,48
"09:32:30",56,1768,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:32:30",56,1768,"UA2229-D","atGate",0.0,false,0,[],[],false,44
"09:32:30",56,1768,"UA5933-D","atGate",0.0,false,0,[],[],false,40
"09:32:30",56,1768,"UA5632-D","atGate",0.0,false,0,[],[],false,38
"09:32:30",56,1768,"AA2691-D","taxi",350.0,false,10,[],[],false,1
"09:32:30",56,1768,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:32:30",56,1768,"AA1322-D","taxi",350.0,false,13,[],[],false,1
"09:32:30",56,1768,"UA5539-D","atGate",0.0,false,0,[],[],false,18
"09:32:30",56,1768,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:32:30",56,1768,"UA5987-D","atGate",0.0,false,0,[],[],false,14
"09:32:30",56,1768,"DL546-D","taxi",350.0,false,10,[],[],false,1
"09:32:30",56,1768,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:32:30",56,1768,"UA1111-D","atGate",0.0,false,0,[],[],false,6
"09:32:30",56,1768,"AS3458-D","pushback",100.0,false,2,[],[],false,1
"09:32:30",56,1768,"UA5914-D","taxi",350.0,false,16,[],[],false,44
"09:33:00",57,1808,"UA256-A","taxi",0,false,3,[],[],false,0
"09:33:00",57,1808,"UA500-A","taxi",0,false,1,[],[],false,0
"09:33:00",57,1808,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:33:00",57,1808,"UA234-D","pushback",0,false,2,[],[],false,1
"09:33:00",57,1808,"UA639-D","taxi",75.0,false,12,[],[],false,1
"09:33:00",57,1808,"UA768-D","taxi",0,false,11,[],[],false,23
"09:33:00",57,1808,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:33:00",57,1808,"UA5575-D","taxi",350.0,false,13,[],[],false,80
"09:33:00",57,1808,"UA759-A","taxi",0,false,4,[],[],false,0
"09:33:00",57,1808,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:33:00",57,1808,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:33:00",57,1808,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:33:00",57,1808,"AA152-A","taxi",0,false,3,[],[],false,0
"09:33:00",57,1808,"UA1175-D","atGate",0.0,false,0,[],[],false,99
"09:33:00",57,1808,"UA5696-D","atGate",0,false,1,[],[],false,97
"09:33:00",57,1808,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:33:00",57,1808,"UA5879-D","atGate",0.0,false,0,[],[],false,93
"09:33:00",57,1808,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:33:00",57,1808,"UA948-D","pushback",0,false,2,[],[],false,1
"09:33:00",57,1808,"UA5249-D","atGate",0.0,false,0,[],[],false,77
"09:33:00",57,1808,"UA2-A","taxi",0,false,1,[],[],false,0
"09:33:00",57,1808,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:33:00",57,1808,"UA5682-D","atGate",0.0,false,1,[],[],false,57
"09:33:00",57,1808,"UA784-D","atGate",0.0,false,0,[],[],false,49
"09:33:00",57,1808,"UA1725-D","taxi",0,false,4,[],[],false,1
"09:33:00",57,1808,"UA2229-D","atGate",0.0,false,0,[],[],false,45
"09:33:00",57,1808,"UA5933-D","atGate",0.0,false,0,[],[],false,41
"09:33:00",57,1808,"UA5632-D","atGate",0.0,false,0,[],[],false,39
"09:33:00",57,1808,"AA2691-D","taxi",350.0,false,10,[],[],false,1
"09:33:00",57,1808,"UA5766-D","taxi",350.0,false,10,[],[],false,1
"09:33:00",57,1808,"AA1322-D","taxi",350.0,false,14,[],[],false,1
"09:33:00",57,1808,"UA5539-D","atGate",0.0,false,0,[],[],false,19
"09:33:00",57,1808,"AS1946-D","pushback",0,false,2,[],[],false,1
"09:33:00",57,1808,"UA5987-D","atGate",0.0,false,0,[],[],false,15
"09:33:00",57,1808,"DL546-D","taxi",350.0,false,11,[],[],false,1
"09:33:00",57,1808,"DL2313-D","pushback",100.0,false,2,[],[],false,1
"09:33:00",57,1808,"UA1111-D","atGate",0.0,false,0,[],[],false,7
"09:33:00",57,1808,"AS3458-D","pushback",100.0,false,2,[],[],false,1
"09:33:00",57,1808,"AA1868-D","atGate",0.0,false,0,[],[],false,1
"09:33:00",57,1808,"UA5914-D","taxi",350.0,false,16,[],[],true,44
"09:33:30",57,1808,"UA256-A","taxi",0,false,3,[],[],false,0
"09:33:30",57,1808,"UA500-A","taxi",0,false,1,[],[],false,0
"09:33:30",57,1808,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:33:30",57,1808,"UA234-D","pushback",0,false,2,[],[],false,1
"09:33:30",57,1808,"UA639-D","taxi",150.0,false,12,[],[],false,1
"09:33:30",57,1808,"UA768-D","taxi",0,false,11,[],[],false,23
"09:33:30",57,1808,"UA1178-D","taxi",0,false,10,[],[],false,7
"09:33:30",57,1808,"UA5575-D","taxi",350.0,false,13,[],[],false,80
"09:33:30",57,1808,"UA759-A","taxi",0,false,4,[],[],false,0
"09:33:30",57,1808,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:33:30",57,1808,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:33:30",57,1808,"UA5445-D","ramp",0,false,3,[],[],false,1
"09:33:30",57,1808,"AA152-A","taxi",0,false,3,[],[],false,0
